,median,mean,std,lower_95,upper_95,lower_90,upper_90,lower_68,upper_68
12322,5.507477587853283,5.646891531493056,0.6805783929221174,4.8171179497974475,7.31846519850372,4.852557259688309,6.931860821252036,5.007894559297442,6.273996118107564
12323,4.256941927103858,4.256941927103859,8.881784197001252e-16,4.256941927103858,4.256941927103858,4.256941927103858,4.256941927103858,4.256941927103858,4.256941927103858
12324,3.218476146547543,3.218476146547544,1.3322676295501878e-15,3.218476146547543,3.218476146547543,3.218476146547543,3.218476146547543,3.218476146547543,3.218476146547543
12325,2.9407397225560277,2.940739722556027,8.881784197001252e-16,2.9407397225560277,2.9407397225560277,2.9407397225560277,2.9407397225560277,2.9407397225560277,2.9407397225560277
12326,3.642834316867134,3.6428343168671358,1.7763568394002505e-15,3.642834316867134,3.642834316867134,3.642834316867134,3.642834316867134,3.642834316867134,3.642834316867134
12327,3.4337889262274603,3.433788926227459,1.3322676295501878e-15,3.4337889262274603,3.4337889262274603,3.4337889262274603,3.4337889262274603,3.4337889262274603,3.4337889262274603
12328,4.039698463655319,4.039698463655319,0.0,4.039698463655319,4.039698463655319,4.039698463655319,4.039698463655319,4.039698463655319,4.039698463655319
12329,2.558536778183888,2.558536778183888,0.0,2.558536778183888,2.558536778183888,2.558536778183888,2.558536778183888,2.558536778183888,2.558536778183888
12330,2.7127567859507957,2.7127567859507953,4.440892098500626e-16,2.7127567859507957,2.7127567859507957,2.7127567859507957,2.7127567859507957,2.7127567859507957,2.7127567859507957
12331,5.378237596432344,5.5584186854216515,0.7622903030340863,4.804638481470601,7.38388657023924,4.834060694249548,6.873949481850129,4.957431054822963,6.103356258461474
12332,3.7021203130617826,3.702120313061783,4.440892098500626e-16,3.7021203130617826,3.7021203130617826,3.7021203130617826,3.7021203130617826,3.7021203130617826,3.7021203130617826
12333,4.353058237263107,4.353058237263107,0.0,4.353058237263107,4.353058237263107,4.353058237263107,4.353058237263107,4.353058237263107,4.353058237263107
12334,2.857045077478283,2.857045077478283,0.0,2.857045077478283,2.857045077478283,2.857045077478283,2.857045077478283,2.857045077478283,2.857045077478283
12335,3.337708974167357,3.3377089741673562,8.881784197001252e-16,3.337708974167357,3.337708974167357,3.337708974167357,3.337708974167357,3.337708974167357,3.337708974167357
12336,2.7030470579029857,2.7030470579029857,0.0,2.7030470579029857,2.7030470579029857,2.7030470579029857,2.7030470579029857,2.7030470579029857,2.7030470579029857
12337,6.29394152226455,7.2957575057938024,2.6645854586627187,4.833535446593617,14.240940849160054,4.885391372358105,12.622576318225871,5.129856924499626,9.987424803873955
12338,2.532856570491448,2.5328565704914476,4.440892098500626e-16,2.532856570491448,2.532856570491448,2.532856570491448,2.532856570491448,2.532856570491448,2.532856570491448
12339,4.1940086013000135,4.1940086013000135,0.0,4.1940086013000135,4.1940086013000135,4.1940086013000135,4.1940086013000135,4.1940086013000135,4.1940086013000135
12340,5.280961672493254,5.387335927971125,0.4803795966745983,4.798420862128504,6.569160118405864,4.8212251231373005,6.322918864787737,4.92829024811698,5.847481891620268
12341,2.823298033841072,2.823298033841072,0.0,2.823298033841072,2.823298033841072,2.823298033841072,2.823298033841072,2.823298033841072,2.823298033841072
12342,2.347819356262029,2.347819356262029,0.0,2.347819356262029,2.347819356262029,2.347819356262029,2.347819356262029,2.347819356262029,2.347819356262029
12343,4.4486634124742634,4.448663412474263,8.881784197001252e-16,4.4486634124742634,4.4486634124742634,4.4486634124742634,4.4486634124742634,4.4486634124742634,4.4486634124742634
12344,3.700461212920522,3.7004612129205228,8.881784197001252e-16,3.700461212920522,3.700461212920522,3.700461212920522,3.700461212920522,3.700461212920522,3.700461212920522
12345,2.923519437846415,2.9235194378464153,4.440892098500626e-16,2.923519437846415,2.923519437846415,2.923519437846415,2.923519437846415,2.923519437846415,2.923519437846415
12346,3.1999247747713793,3.19992477477138,8.881784197001252e-16,3.1999247747713793,3.1999247747713793,3.1999247747713793,3.1999247747713793,3.1999247747713793,3.1999247747713793
12347,2.906517246622225,2.9065172466222244,4.440892098500626e-16,2.906517246622225,2.906517246622225,2.906517246622225,2.906517246622225,2.906517246622225,2.906517246622225
12348,4.008439284132261,4.00843928413226,8.881784197001252e-16,4.008439284132261,4.008439284132261,4.008439284132261,4.008439284132261,4.008439284132261,4.008439284132261
12349,3.440855151818147,3.440855151818148,8.881784197001252e-16,3.440855151818147,3.440855151818147,3.440855151818147,3.440855151818147,3.440855151818147,3.440855151818147
12350,2.8051427664324673,2.805142766432467,4.440892098500626e-16,2.8051427664324673,2.8051427664324673,2.8051427664324673,2.8051427664324673,2.8051427664324673,2.8051427664324673
12351,2.2540450005598673,2.254045000559867,4.440892098500626e-16,2.2540450005598673,2.2540450005598673,2.2540450005598673,2.2540450005598673,2.2540450005598673,2.2540450005598673
12352,4.474955672602677,4.474955672602676,8.881784197001252e-16,4.474955672602677,4.474955672602677,4.474955672602677,4.474955672602677,4.474955672602677,4.474955672602677
12353,4.232111074462129,4.232111074462127,1.7763568394002505e-15,4.232111074462129,4.232111074462129,4.232111074462129,4.232111074462129,4.232111074462129,4.232111074462129
12354,2.8794673068835657,2.8794673068835666,8.881784197001252e-16,2.8794673068835657,2.8794673068835657,2.8794673068835657,2.8794673068835657,2.8794673068835657,2.8794673068835657
12355,4.058477178534486,4.058477178534487,8.881784197001252e-16,4.058477178534486,4.058477178534486,4.058477178534486,4.058477178534486,4.058477178534486,4.058477178534486
12356,3.0867433337285615,3.0867433337285624,8.881784197001252e-16,3.0867433337285615,3.0867433337285615,3.0867433337285615,3.0867433337285615,3.0867433337285615,3.0867433337285615
12357,2.761255279806144,2.7612552798061434,4.440892098500626e-16,2.761255279806144,2.761255279806144,2.761255279806144,2.761255279806144,2.761255279806144,2.761255279806144
12358,4.4343462812582395,4.434346281258241,1.7763568394002505e-15,4.4343462812582395,4.4343462812582395,4.4343462812582395,4.4343462812582395,4.4343462812582395,4.4343462812582395
12359,4.2327172714812695,4.2327172714812695,0.0,4.2327172714812695,4.2327172714812695,4.2327172714812695,4.2327172714812695,4.2327172714812695,4.2327172714812695
12360,2.781692153467987,2.781692153467987,0.0,2.781692153467987,2.781692153467987,2.781692153467987,2.781692153467987,2.781692153467987,2.781692153467987
12361,2.994615777564193,2.9946157775641926,4.440892098500626e-16,2.994615777564193,2.994615777564193,2.994615777564193,2.994615777564193,2.994615777564193,2.994615777564193
12362,2.9851068928961064,2.985106892896106,4.440892098500626e-16,2.9851068928961064,2.9851068928961064,2.9851068928961064,2.9851068928961064,2.9851068928961064,2.9851068928961064
12363,5.905174271259206,6.076008923531385,0.9434835697024494,4.856263363305224,8.235564540280388,4.926050062696167,7.800906478452046,5.182306986490558,6.944840849645709
12364,3.8372431564061573,3.837243156406158,8.881784197001252e-16,3.8372431564061573,3.8372431564061573,3.8372431564061573,3.8372431564061573,3.8372431564061573,3.8372431564061573
12365,3.2633580459479856,3.263358045947987,1.3322676295501878e-15,3.2633580459479856,3.2633580459479856,3.2633580459479856,3.2633580459479856,3.2633580459479856,3.2633580459479856
12366,2.8078880558409343,2.8078880558409343,0.0,2.8078880558409343,2.8078880558409343,2.8078880558409343,2.8078880558409343,2.8078880558409343,2.8078880558409343
12367,2.6632880866202826,2.663288086620283,4.440892098500626e-16,2.6632880866202826,2.6632880866202826,2.6632880866202826,2.6632880866202826,2.6632880866202826,2.6632880866202826
12368,2.939790487675077,2.9397904876750762,8.881784197001252e-16,2.939790487675077,2.939790487675077,2.939790487675077,2.939790487675077,2.939790487675077,2.939790487675077
12369,3.490551122805505,3.4905511228055053,4.440892098500626e-16,3.490551122805505,3.490551122805505,3.490551122805505,3.490551122805505,3.490551122805505,3.490551122805505
12370,3.0282029932275125,3.0282029932275116,8.881784197001252e-16,3.0282029932275125,3.0282029932275125,3.0282029932275125,3.0282029932275125,3.0282029932275125,3.0282029932275125
12371,4.17130297260762,4.17130297260762,0.0,4.17130297260762,4.17130297260762,4.17130297260762,4.17130297260762,4.17130297260762,4.17130297260762
12372,4.383712681065094,4.383712681065093,8.881784197001252e-16,4.383712681065094,4.383712681065094,4.383712681065094,4.383712681065094,4.383712681065094,4.383712681065094
12373,4.071492747438789,4.071492747438789,0.0,4.071492747438789,4.071492747438789,4.071492747438789,4.071492747438789,4.071492747438789,4.071492747438789
12374,4.012771460885043,4.012771460885042,8.881784197001252e-16,4.012771460885043,4.012771460885043,4.012771460885043,4.012771460885043,4.012771460885043,4.012771460885043
12375,3.2992733640099163,3.299273364009915,1.3322676295501878e-15,3.2992733640099163,3.2992733640099163,3.2992733640099163,3.2992733640099163,3.2992733640099163,3.2992733640099163
12376,4.328020202102006,4.328020202102005,8.881784197001252e-16,4.328020202102006,4.328020202102006,4.328020202102006,4.328020202102006,4.328020202102006,4.328020202102006
12377,5.525761775773644,5.802447148899832,1.0865071637734212,4.812578325756283,8.466830282534232,4.847610822495107,7.689166990104856,5.003055616298925,6.512172674089402
12378,2.9913665212346654,2.9913665212346663,8.881784197001252e-16,2.9913665212346654,2.9913665212346654,2.9913665212346654,2.9913665212346654,2.9913665212346654,2.9913665212346654
12379,4.270450269687527,4.270450269687528,8.881784197001252e-16,4.270450269687527,4.270450269687527,4.270450269687527,4.270450269687527,4.270450269687527,4.270450269687527
12380,2.557221046206293,2.5572210462062936,4.440892098500626e-16,2.557221046206293,2.557221046206293,2.557221046206293,2.557221046206293,2.557221046206293,2.557221046206293
12381,3.2254756000798492,3.2254756000798483,8.881784197001252e-16,3.2254756000798492,3.2254756000798492,3.2254756000798492,3.2254756000798492,3.2254756000798492,3.2254756000798492
12382,4.721953724396115,4.721953724396115,0.0,4.721953724396115,4.721953724396115,4.721953724396115,4.721953724396115,4.721953724396115,4.721953724396115
12383,2.667280521216354,2.667280521216355,8.881784197001252e-16,2.667280521216354,2.667280521216354,2.667280521216354,2.667280521216354,2.667280521216354,2.667280521216354
12384,4.162869849981814,4.162869849981816,1.7763568394002505e-15,4.162869849981814,4.162869849981814,4.162869849981814,4.162869849981814,4.162869849981814,4.162869849981814
12385,3.3912818261258875,3.391281826125889,1.3322676295501878e-15,3.3912818261258875,3.3912818261258875,3.3912818261258875,3.3912818261258875,3.3912818261258875,3.3912818261258875
12386,3.923413356162282,3.9234133561622837,1.7763568394002505e-15,3.923413356162282,3.923413356162282,3.923413356162282,3.923413356162282,3.923413356162282,3.923413356162282
12387,2.335678156334993,2.335678156334993,0.0,2.335678156334993,2.335678156334993,2.335678156334993,2.335678156334993,2.335678156334993,2.335678156334993
12388,3.7306034160145507,3.7306034160145516,8.881784197001252e-16,3.7306034160145507,3.7306034160145507,3.7306034160145507,3.7306034160145507,3.7306034160145507,3.7306034160145507
12389,3.521885116972259,3.521885116972259,0.0,3.521885116972259,3.521885116972259,3.521885116972259,3.521885116972259,3.521885116972259,3.521885116972259
12390,2.6549128605962435,2.6549128605962435,0.0,2.6549128605962435,2.6549128605962435,2.6549128605962435,2.6549128605962435,2.6549128605962435,2.6549128605962435
12391,2.668078257595691,2.6680782575956905,4.440892098500626e-16,2.668078257595691,2.668078257595691,2.668078257595691,2.668078257595691,2.668078257595691,2.668078257595691
12392,2.7722022614849147,2.772202261484914,4.440892098500626e-16,2.7722022614849147,2.7722022614849147,2.7722022614849147,2.7722022614849147,2.7722022614849147,2.7722022614849147
12393,2.5437630474068214,2.543763047406821,4.440892098500626e-16,2.5437630474068214,2.5437630474068214,2.5437630474068214,2.5437630474068214,2.5437630474068214,2.5437630474068214
12394,3.1041334196210015,3.1041334196210006,8.881784197001252e-16,3.1041334196210015,3.1041334196210015,3.1041334196210015,3.1041334196210015,3.1041334196210015,3.1041334196210015
12395,4.092320603509235,4.092320603509235,0.0,4.092320603509235,4.092320603509235,4.092320603509235,4.092320603509235,4.092320603509235,4.092320603509235
12396,3.001474163294596,3.001474163294596,0.0,3.001474163294596,3.001474163294596,3.001474163294596,3.001474163294596,3.001474163294596,3.001474163294596
12397,3.1275390527536273,3.1275390527536264,8.881784197001252e-16,3.1275390527536273,3.1275390527536273,3.1275390527536273,3.1275390527536273,3.1275390527536273,3.1275390527536273
12398,3.212158319265334,3.2121583192653342,4.440892098500626e-16,3.212158319265334,3.212158319265334,3.212158319265334,3.212158319265334,3.212158319265334,3.212158319265334
12399,2.810911710972725,2.810911710972725,0.0,2.810911710972725,2.810911710972725,2.810911710972725,2.810911710972725,2.810911710972725,2.810911710972725
12400,3.352777444578642,3.3527774445786416,4.440892098500626e-16,3.352777444578642,3.352777444578642,3.352777444578642,3.352777444578642,3.352777444578642,3.352777444578642
12401,4.73019107583384,4.730191075833842,1.7763568394002505e-15,4.73019107583384,4.73019107583384,4.73019107583384,4.73019107583384,4.73019107583384,4.73019107583384
12402,2.61588385256647,2.6158838525664696,4.440892098500626e-16,2.61588385256647,2.61588385256647,2.61588385256647,2.61588385256647,2.61588385256647,2.61588385256647
12403,2.8193697966747324,2.819369796674733,4.440892098500626e-16,2.8193697966747324,2.8193697966747324,2.8193697966747324,2.8193697966747324,2.8193697966747324,2.8193697966747324
12404,3.35578046023756,3.3557804602375603,4.440892098500626e-16,3.35578046023756,3.35578046023756,3.35578046023756,3.35578046023756,3.35578046023756,3.35578046023756
12405,3.8536328424681994,3.853632842468201,1.7763568394002505e-15,3.8536328424681994,3.8536328424681994,3.8536328424681994,3.8536328424681994,3.8536328424681994,3.8536328424681994
12406,3.354788686534644,3.3547886865346452,1.3322676295501878e-15,3.354788686534644,3.354788686534644,3.354788686534644,3.354788686534644,3.354788686534644,3.354788686534644
12407,3.208253830381169,3.208253830381168,1.3322676295501878e-15,3.208253830381169,3.208253830381169,3.208253830381169,3.208253830381169,3.208253830381169,3.208253830381169
12408,2.106387073654014,2.1063870736540133,4.440892098500626e-16,2.106387073654014,2.106387073654014,2.106387073654014,2.106387073654014,2.106387073654014,2.106387073654014
12409,3.3846605509001386,3.384660550900138,4.440892098500626e-16,3.3846605509001386,3.3846605509001386,3.3846605509001386,3.3846605509001386,3.3846605509001386,3.3846605509001386
12410,2.519297350650696,2.5192973506506964,4.440892098500626e-16,2.519297350650696,2.519297350650696,2.519297350650696,2.519297350650696,2.519297350650696,2.519297350650696
12411,3.756538376653485,3.756538376653486,1.3322676295501878e-15,3.756538376653485,3.756538376653485,3.756538376653485,3.756538376653485,3.756538376653485,3.756538376653485
